"","qseqid","species","genus","family","order","class","phylum","kingdom","seq_percID","id_rank","top_perc","diff","taxonomic_level","taxon"
"2557","ASV_0585","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus kisutch"
"2558","ASV_0586","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2559","ASV_0588","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus kisutch"
"2560","ASV_0597","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2561","ASV_0597","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2562","ASV_0597","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2563","ASV_0600","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2564","ASV_0601","Eleginus gracilis","Eleginus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,1,99.415,0,"species","Eleginus gracilis"
"2565","ASV_0601","Microgadus tomcod","Microgadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.83,2,99.415,0.585000000000008,"species","Microgadus tomcod"
"2566","ASV_0612","Mallotus villosus","Mallotus","Salangidae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,1,99.405,0,"species","Mallotus villosus"
"2567","ASV_0613","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2568","ASV_0613","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2569","ASV_0613","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2570","ASV_0614","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2571","ASV_0614","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2572","ASV_0614","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2573","ASV_0615","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2574","ASV_0615","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2575","ASV_0615","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2576","ASV_0620","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2577","ASV_0620","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2578","ASV_0620","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2579","ASV_0621","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2580","ASV_0627","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,NA,"species","Clupea pallasii"
"2581","ASV_0628","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2582","ASV_0635","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"species","Gasterosteus aculeatus"
"2583","ASV_0636","Osmerus mordax","Osmerus","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,NA,"species","Osmerus mordax"
"2584","ASV_0637","Polypera greeni","Polypera","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,NA,"species","Polypera greeni"
"2585","ASV_0638","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus kisutch"
"2586","ASV_0640","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2587","ASV_0647","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2588","ASV_0647","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2589","ASV_0647","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2590","ASV_0651","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2591","ASV_0652","Eleginus gracilis","Eleginus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,1,99.415,0,"species","Eleginus gracilis"
"2592","ASV_0662","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus kisutch"
"2593","ASV_0663","Occella dodecaedron","Occella","Agonidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,1,100,0,"species","Occella dodecaedron"
"2594","ASV_0663","Tilesina gibbosa","Tilesina","Agonidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,1,100,0,"species","Tilesina gibbosa"
"2595","ASV_0663","Occella iburia","Occella","Agonidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,3,100,0.591999999999999,"species","Occella iburia"
"2596","ASV_0666","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2597","ASV_0666","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2598","ASV_0666","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2599","ASV_0668","Mallotus villosus","Mallotus","Salangidae","Osmeriformes","Actinopteri","Chordata","Eukaryota",98.817,1,98.817,0,"species","Mallotus villosus"
"2600","ASV_0669","Eleginus gracilis","Eleginus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,1,99.415,0,"species","Eleginus gracilis"
"2601","ASV_0670","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus kisutch"
"2602","ASV_0672","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2603","ASV_0672","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2604","ASV_0672","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2605","ASV_0674","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,1,98.824,0,"species","Oncorhynchus tshawytscha"
"2606","ASV_0676","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2607","ASV_0676","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2608","ASV_0676","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2609","ASV_0678","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus kisutch"
"2610","ASV_0680","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2611","ASV_0680","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2612","ASV_0680","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2613","ASV_0682","Stichaeus punctatus","Stichaeus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"species","Stichaeus punctatus"
"2614","ASV_0684","Gymnelus hemifasciatus","Gymnelus","Zoarcidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,NA,"species","Gymnelus hemifasciatus"
"2615","ASV_0685","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2616","ASV_0685","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2617","ASV_0685","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2618","ASV_0695","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2619","ASV_0701","Lycodes squamiventer","Lycodes","Zoarcidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,NA,"species","Lycodes squamiventer"
"2620","ASV_0706","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2621","ASV_0706","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2622","ASV_0706","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2623","ASV_0708","Eleginus gracilis","Eleginus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,1,99.415,0,"species","Eleginus gracilis"
"2624","ASV_0710","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2625","ASV_0710","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2626","ASV_0710","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2627","ASV_0715","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2628","ASV_0715","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2629","ASV_0715","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2630","ASV_0717","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2631","ASV_0719","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2632","ASV_0721","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2633","ASV_0722","Eleginus gracilis","Eleginus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,1,99.415,0,"species","Eleginus gracilis"
"2634","ASV_0727","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2635","ASV_0731","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2636","ASV_0731","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2637","ASV_0731","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2638","ASV_0738","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea harengus"
"2639","ASV_0738","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2640","ASV_0738","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,3,99.419,0.581999999999994,"species","Sprattus sprattus"
"2641","ASV_0739","Mallotus villosus","Mallotus","Salangidae","Osmeriformes","Actinopteri","Chordata","Eukaryota",98.817,1,98.817,0,"species","Mallotus villosus"
"2642","ASV_0742","Lycodes sigmatoides","Lycodes","Zoarcidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,1,99.405,0,"species","Lycodes sigmatoides"
"2643","ASV_0742","Lycodes tanakae","Lycodes","Zoarcidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,1,99.405,0,"species","Lycodes tanakae"
"2644","ASV_0742","Lycodes polaris","Lycodes","Zoarcidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,3,99.405,0.594999999999999,"species","Lycodes polaris"
"2645","ASV_0749","Pusa hispida","Pusa","Phocidae","Carnivora","Mammalia","Chordata","Eukaryota",100,1,100,0,"species","Pusa hispida"
"2646","ASV_0749","Pusa sibirica","Pusa","Phocidae","Carnivora","Mammalia","Chordata","Eukaryota",100,1,100,0,"species","Pusa sibirica"
"2647","ASV_0750","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2648","ASV_0750","Gadus morhua","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.824,2,99.412,0.588000000000008,"species","Gadus morhua"
"2649","ASV_0758","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2650","ASV_0758","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2651","ASV_0758","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2652","ASV_0759","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2653","ASV_0759","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2654","ASV_0759","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2655","ASV_0764","Blepsias bilobus","Blepsias","Agonidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"species","Blepsias bilobus"
"2656","ASV_0768","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2657","ASV_0771","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2658","ASV_0771","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2659","ASV_0771","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2660","ASV_0772","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2661","ASV_0772","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea harengus"
"2662","ASV_0772","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Sprattus sprattus"
"2663","ASV_0773","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"species","Gasterosteus aculeatus"
"2664","ASV_0774","Eleginus gracilis","Eleginus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,1,99.415,0,"species","Eleginus gracilis"
"2665","ASV_0776","Eleginus gracilis","Eleginus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,1,99.415,0,"species","Eleginus gracilis"
"2666","ASV_0777","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2667","ASV_0782","Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,1,98.837,0,"species","Clupea harengus"
"2668","ASV_0782","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,1,98.837,0,"species","Clupea pallasii"
"2669","ASV_0782","Sprattus sprattus","Sprattus","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.256,3,98.837,0.581000000000003,"species","Sprattus sprattus"
"2670","ASV_0786","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
