"","qseqid","species","genus","family","order","class","phylum","kingdom","seq_percID","id_rank","top_perc","diff","taxonomic_level","taxon"
"2320","ASV_0428","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2321","ASV_0429","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2322","ASV_0432","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,1,98.837,0,"species","Clupea pallasii"
"2323","ASV_0434","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,2,100,0.581000000000003,"species","Clupea pallasii"
"2324","ASV_0436","Mallotus villosus","Mallotus","Salangidae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,1,99.405,0,"species","Mallotus villosus"
"2325","ASV_0437","Mallotus villosus","Mallotus","Salangidae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,1,99.405,0,"species","Mallotus villosus"
"2326","ASV_0439","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"species","Gasterosteus aculeatus"
"2327","ASV_0440","Lycodes palearis","Lycodes","Zoarcidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,1,99.405,0,"species","Lycodes palearis"
"2328","ASV_0442","Mallotus villosus","Mallotus","Salangidae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,1,99.405,0,"species","Mallotus villosus"
"2329","ASV_0444","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2330","ASV_0445","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2331","ASV_0457","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"species","Ammodytes personatus"
"2332","ASV_0458","Mallotus villosus","Mallotus","Salangidae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,1,99.405,0,"species","Mallotus villosus"
"2333","ASV_0462","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2334","ASV_0464","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2335","ASV_0466","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2336","ASV_0467","Eleginus gracilis","Eleginus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,1,99.415,0,"species","Eleginus gracilis"
"2337","ASV_0470","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2338","ASV_0472","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2339","ASV_0474","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2340","ASV_0479","Mallotus villosus","Mallotus","Salangidae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"species","Mallotus villosus"
"2341","ASV_0480","Ammodytes hexapterus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"species","Ammodytes hexapterus"
"2342","ASV_0481","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",98.817,1,98.817,0,"species","Ammodytes personatus"
"2343","ASV_0482","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2344","ASV_0485","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",98.817,1,98.817,0,"species","Ammodytes personatus"
"2345","ASV_0486","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2346","ASV_0489","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2347","ASV_0491","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea pallasii"
"2348","ASV_0499","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2349","ASV_0507","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.256,2,98.837,0.581000000000003,"species","Clupea pallasii"
"2350","ASV_0508","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2351","ASV_0510","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,1,98.837,0,"species","Clupea pallasii"
"2352","ASV_0511","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,1,98.837,0,"species","Clupea pallasii"
"2353","ASV_0512","Ammodytes hexapterus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"species","Ammodytes hexapterus"
"2354","ASV_0517","Osmerus mordax","Osmerus","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,NA,"species","Osmerus mordax"
"2355","ASV_0530","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2356","ASV_0531","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2357","ASV_0532","Erignathus barbatus","Erignathus","Phocidae","Carnivora","Mammalia","Chordata","Eukaryota",100,1,100,0,"species","Erignathus barbatus"
"2358","ASV_0533","Phocoena phocoena","Phocoena","Phocoenidae","Artiodactyla","Mammalia","Chordata","Eukaryota",100,1,100,0,"species","Phocoena phocoena"
"2359","ASV_0535","Eleginus gracilis","Eleginus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,1,99.415,0,"species","Eleginus gracilis"
"2360","ASV_0536","Odobenus rosmarus","Odobenus","Odobenidae","Carnivora","Mammalia","Chordata","Eukaryota",99.405,1,99.405,0,"species","Odobenus rosmarus"
"2361","ASV_0538","Ammodytes hexapterus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"species","Ammodytes hexapterus"
"2362","ASV_0539","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,2,99.419,0.581999999999994,"species","Clupea pallasii"
"2363","ASV_0540","Phocoena phocoena","Phocoena","Phocoenidae","Artiodactyla","Mammalia","Chordata","Eukaryota",99.412,1,99.412,0,"species","Phocoena phocoena"
"2364","ASV_0541","Eleginus gracilis","Eleginus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,1,99.415,0,"species","Eleginus gracilis"
"2365","ASV_0545","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2366","ASV_0551","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2367","ASV_0552","Erignathus barbatus","Erignathus","Phocidae","Carnivora","Mammalia","Chordata","Eukaryota",99.405,1,99.405,0,"species","Erignathus barbatus"
"2368","ASV_0556","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2369","ASV_0561","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2370","ASV_0562","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2371","ASV_0563","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2372","ASV_0564","Balaenoptera physalus","Balaenoptera","Balaenopteridae","Artiodactyla","Mammalia","Chordata","Eukaryota",100,1,100,0,"species","Balaenoptera physalus"
"2373","ASV_0566","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2374","ASV_0569","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2375","ASV_0578","Mallotus villosus","Mallotus","Salangidae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,1,99.405,0,"species","Mallotus villosus"
"2376","ASV_0579","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2377","ASV_0580","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2378","ASV_0581","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2379","ASV_0583","Zaprora silenus","Zaprora","Zaproridae","Perciformes","Actinopteri","Chordata","Eukaryota",100,1,100,0,"species","Zaprora silenus"
"2380","ASV_0584","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,1,100,0,"species","Gasterosteus aculeatus"
"2381","ASV_0585","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus kisutch"
"2382","ASV_0586","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2383","ASV_0588","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus kisutch"
"2384","ASV_0597","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2385","ASV_0600","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2386","ASV_0601","Eleginus gracilis","Eleginus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,1,99.415,0,"species","Eleginus gracilis"
"2387","ASV_0610","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,NA,"species","Oligocottus maculosus"
"2388","ASV_0612","Mallotus villosus","Mallotus","Salangidae","Osmeriformes","Actinopteri","Chordata","Eukaryota",99.405,1,99.405,0,"species","Mallotus villosus"
"2389","ASV_0613","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2390","ASV_0614","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2391","ASV_0615","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2392","ASV_0620","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2393","ASV_0621","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2394","ASV_0627","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,NA,"species","Clupea pallasii"
"2395","ASV_0628","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2396","ASV_0635","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"species","Gasterosteus aculeatus"
"2397","ASV_0636","Osmerus mordax","Osmerus","Osmeridae","Osmeriformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,NA,"species","Osmerus mordax"
"2398","ASV_0637","Liparis greeni","Liparis","Liparidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,NA,"species","Liparis greeni"
"2399","ASV_0638","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus kisutch"
"2400","ASV_0640","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2401","ASV_0647","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2402","ASV_0651","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2403","ASV_0652","Eleginus gracilis","Eleginus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,1,99.415,0,"species","Eleginus gracilis"
"2404","ASV_0662","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus kisutch"
"2405","ASV_0663","Occella dodecaedron","Occella","Agonidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,1,100,0,"species","Occella dodecaedron"
"2406","ASV_0666","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2407","ASV_0668","Mallotus villosus","Mallotus","Salangidae","Osmeriformes","Actinopteri","Chordata","Eukaryota",98.817,1,98.817,0,"species","Mallotus villosus"
"2408","ASV_0669","Eleginus gracilis","Eleginus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,1,99.415,0,"species","Eleginus gracilis"
"2409","ASV_0670","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus kisutch"
"2410","ASV_0672","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2411","ASV_0674","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,1,98.824,0,"species","Oncorhynchus tshawytscha"
"2412","ASV_0676","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2413","ASV_0678","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus kisutch"
"2414","ASV_0680","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2415","ASV_0682","Stichaeus punctatus","Stichaeus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"species","Stichaeus punctatus"
"2416","ASV_0685","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2417","ASV_0691","Acantholumpenus mackayi","Acantholumpenus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,NA,"species","Acantholumpenus mackayi"
"2418","ASV_0695","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2419","ASV_0701","Lycodes squamiventer","Lycodes","Zoarcidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,NA,"species","Lycodes squamiventer"
"2420","ASV_0706","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2421","ASV_0708","Eleginus gracilis","Eleginus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,1,99.415,0,"species","Eleginus gracilis"
"2422","ASV_0710","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2423","ASV_0715","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2424","ASV_0717","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2425","ASV_0718","Aptocyclus ventricosus","Aptocyclus","Cyclopteridae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,1,98.817,0,"species","Aptocyclus ventricosus"
"2426","ASV_0719","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2427","ASV_0721","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2428","ASV_0722","Eleginus gracilis","Eleginus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,1,99.415,0,"species","Eleginus gracilis"
"2429","ASV_0727","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Oncorhynchus tshawytscha"
"2430","ASV_0728","Acantholumpenus mackayi","Acantholumpenus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,NA,"species","Acantholumpenus mackayi"
"2431","ASV_0731","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2432","ASV_0738","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
"2433","ASV_0739","Mallotus villosus","Mallotus","Salangidae","Osmeriformes","Actinopteri","Chordata","Eukaryota",98.817,1,98.817,0,"species","Mallotus villosus"
"2434","ASV_0742","Lycodes polaris","Lycodes","Zoarcidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,3,99.405,0.594999999999999,"species","Lycodes polaris"
"2435","ASV_0747","Ammodytes hexapterus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,1,99.408,0,"species","Ammodytes hexapterus"
"2436","ASV_0749","Pusa hispida","Pusa","Phocidae","Carnivora","Mammalia","Chordata","Eukaryota",100,1,100,0,"species","Pusa hispida"
"2437","ASV_0750","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,1,99.412,0,"species","Gadus chalcogrammus"
"2438","ASV_0758","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",99.419,1,99.419,0,"species","Clupea pallasii"
